citybuddy_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
sut_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
benchmark_harness_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788587459	2026-09-05T05:50:59Z	citybuddy-bench-k6	0.12%	116.4MiB / 13.63GiB
1788587459	2026-09-05T05:50:59Z	citybuddy-bench-agent	0.23%	251.1MiB / 13.63GiB
1788587459	2026-09-05T05:50:59Z	citybuddy-bench-model	0.05%	38.35MiB / 13.63GiB
1788587459	2026-09-05T05:50:59Z	citybuddy-bench-auth	0.04%	241.1MiB / 13.63GiB
1788587459	2026-09-05T05:50:59Z	citybuddy-bench-commerce	0.07%	411.3MiB / 13.63GiB
1788587459	2026-09-05T05:50:59Z	citybuddy-bench-elasticsearch	0.18%	981.3MiB / 13.63GiB
1788587459	2026-09-05T05:50:59Z	citybuddy-mysql-1	1.41%	852MiB / 13.63GiB
1788587461	2026-09-05T05:51:01Z	citybuddy-bench-k6	0.12%	116.4MiB / 13.63GiB
1788587461	2026-09-05T05:51:01Z	citybuddy-bench-agent	0.27%	251.1MiB / 13.63GiB
1788587461	2026-09-05T05:51:01Z	citybuddy-bench-model	0.05%	38.35MiB / 13.63GiB
1788587461	2026-09-05T05:51:01Z	citybuddy-bench-auth	0.05%	241.1MiB / 13.63GiB
1788587461	2026-09-05T05:51:01Z	citybuddy-bench-commerce	0.11%	411.3MiB / 13.63GiB
1788587461	2026-09-05T05:51:01Z	citybuddy-bench-elasticsearch	0.23%	981.3MiB / 13.63GiB
1788587461	2026-09-05T05:51:01Z	citybuddy-mysql-1	1.69%	852.8MiB / 13.63GiB
1788587463	2026-09-05T05:51:03Z	citybuddy-bench-k6	0.13%	116.4MiB / 13.63GiB
1788587463	2026-09-05T05:51:03Z	citybuddy-bench-agent	0.23%	251MiB / 13.63GiB
1788587463	2026-09-05T05:51:03Z	citybuddy-bench-model	0.04%	38.35MiB / 13.63GiB
1788587463	2026-09-05T05:51:03Z	citybuddy-bench-auth	0.04%	241.1MiB / 13.63GiB
1788587463	2026-09-05T05:51:03Z	citybuddy-bench-commerce	0.13%	411.3MiB / 13.63GiB
1788587463	2026-09-05T05:51:03Z	citybuddy-bench-elasticsearch	0.16%	981.3MiB / 13.63GiB
1788587463	2026-09-05T05:51:03Z	citybuddy-mysql-1	1.58%	852.8MiB / 13.63GiB
1788587465	2026-09-05T05:51:05Z	citybuddy-bench-k6	0.12%	118.5MiB / 13.63GiB
1788587465	2026-09-05T05:51:05Z	citybuddy-bench-agent	0.27%	251MiB / 13.63GiB
1788587465	2026-09-05T05:51:05Z	citybuddy-bench-model	0.05%	38.35MiB / 13.63GiB
1788587465	2026-09-05T05:51:05Z	citybuddy-bench-auth	0.14%	241.1MiB / 13.63GiB
1788587465	2026-09-05T05:51:05Z	citybuddy-bench-commerce	0.61%	411.4MiB / 13.63GiB
1788587465	2026-09-05T05:51:05Z	citybuddy-bench-elasticsearch	0.18%	981.3MiB / 13.63GiB
1788587465	2026-09-05T05:51:05Z	citybuddy-mysql-1	1.48%	852.8MiB / 13.63GiB
1788587467	2026-09-05T05:51:07Z	citybuddy-bench-k6	0.13%	118.5MiB / 13.63GiB
1788587467	2026-09-05T05:51:07Z	citybuddy-bench-agent	0.23%	251MiB / 13.63GiB
1788587467	2026-09-05T05:51:07Z	citybuddy-bench-model	0.04%	38.35MiB / 13.63GiB
1788587467	2026-09-05T05:51:07Z	citybuddy-bench-auth	0.05%	241.1MiB / 13.63GiB
1788587467	2026-09-05T05:51:07Z	citybuddy-bench-commerce	0.06%	411.4MiB / 13.63GiB
1788587467	2026-09-05T05:51:07Z	citybuddy-bench-elasticsearch	0.17%	981.3MiB / 13.63GiB
1788587467	2026-09-05T05:51:07Z	citybuddy-mysql-1	1.42%	852.8MiB / 13.63GiB
1788587469	2026-09-05T05:51:09Z	citybuddy-bench-k6	0.12%	120.5MiB / 13.63GiB
1788587469	2026-09-05T05:51:09Z	citybuddy-bench-agent	0.24%	251MiB / 13.63GiB
1788587469	2026-09-05T05:51:09Z	citybuddy-bench-model	0.04%	38.35MiB / 13.63GiB
1788587469	2026-09-05T05:51:09Z	citybuddy-bench-auth	0.04%	241.1MiB / 13.63GiB
1788587469	2026-09-05T05:51:09Z	citybuddy-bench-commerce	0.05%	411.4MiB / 13.63GiB
1788587469	2026-09-05T05:51:09Z	citybuddy-bench-elasticsearch	0.16%	981.3MiB / 13.63GiB
1788587469	2026-09-05T05:51:09Z	citybuddy-mysql-1	1.43%	852.8MiB / 13.63GiB
1788587471	2026-09-05T05:51:11Z	citybuddy-bench-k6	0.12%	120.5MiB / 13.63GiB
1788587471	2026-09-05T05:51:11Z	citybuddy-bench-agent	0.25%	251MiB / 13.63GiB
1788587471	2026-09-05T05:51:11Z	citybuddy-bench-model	0.04%	38.35MiB / 13.63GiB
1788587471	2026-09-05T05:51:11Z	citybuddy-bench-auth	0.04%	241.1MiB / 13.63GiB
1788587471	2026-09-05T05:51:11Z	citybuddy-bench-commerce	0.07%	411.4MiB / 13.63GiB
