citybuddy_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
sut_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
benchmark_harness_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788586819	2026-09-05T05:40:19Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788586819	2026-09-05T05:40:19Z	citybuddy-bench-auth	0.04%	241.3MiB / 13.63GiB
1788586819	2026-09-05T05:40:19Z	citybuddy-bench-commerce	0.16%	358.5MiB / 13.63GiB
1788586819	2026-09-05T05:40:19Z	citybuddy-bench-elasticsearch	0.33%	1014MiB / 13.63GiB
1788586819	2026-09-05T05:40:19Z	citybuddy-mysql-1	0.13%	721.7MiB / 13.63GiB
1788586821	2026-09-05T05:40:21Z	citybuddy-bench-k6	0.11%	100.8MiB / 13.63GiB
1788586821	2026-09-05T05:40:21Z	citybuddy-bench-agent	0.27%	252.8MiB / 13.63GiB
1788586821	2026-09-05T05:40:21Z	citybuddy-bench-model	0.05%	38.34MiB / 13.63GiB
1788586821	2026-09-05T05:40:21Z	citybuddy-bench-auth	0.06%	241.3MiB / 13.63GiB
1788586821	2026-09-05T05:40:21Z	citybuddy-bench-commerce	0.12%	358.5MiB / 13.63GiB
1788586821	2026-09-05T05:40:21Z	citybuddy-bench-elasticsearch	0.19%	1014MiB / 13.63GiB
1788586821	2026-09-05T05:40:21Z	citybuddy-mysql-1	0.13%	721.7MiB / 13.63GiB
1788586823	2026-09-05T05:40:23Z	citybuddy-bench-k6	0.11%	100.8MiB / 13.63GiB
1788586823	2026-09-05T05:40:23Z	citybuddy-bench-agent	0.21%	252.8MiB / 13.63GiB
1788586823	2026-09-05T05:40:23Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788586823	2026-09-05T05:40:23Z	citybuddy-bench-auth	0.05%	241.3MiB / 13.63GiB
1788586823	2026-09-05T05:40:23Z	citybuddy-bench-commerce	0.18%	358.5MiB / 13.63GiB
1788586823	2026-09-05T05:40:23Z	citybuddy-bench-elasticsearch	0.15%	1014MiB / 13.63GiB
1788586823	2026-09-05T05:40:23Z	citybuddy-mysql-1	0.12%	721.7MiB / 13.63GiB
1788586825	2026-09-05T05:40:25Z	citybuddy-bench-k6	0.11%	102.8MiB / 13.63GiB
1788586825	2026-09-05T05:40:25Z	citybuddy-bench-agent	0.24%	252.8MiB / 13.63GiB
1788586825	2026-09-05T05:40:25Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788586825	2026-09-05T05:40:25Z	citybuddy-bench-auth	0.08%	241.3MiB / 13.63GiB
1788586825	2026-09-05T05:40:25Z	citybuddy-bench-commerce	0.64%	358.5MiB / 13.63GiB
1788586825	2026-09-05T05:40:25Z	citybuddy-bench-elasticsearch	0.16%	1014MiB / 13.63GiB
1788586825	2026-09-05T05:40:25Z	citybuddy-mysql-1	0.12%	721.7MiB / 13.63GiB
1788586827	2026-09-05T05:40:27Z	citybuddy-bench-k6	0.12%	102.8MiB / 13.63GiB
1788586827	2026-09-05T05:40:27Z	citybuddy-bench-agent	0.24%	252.8MiB / 13.63GiB
1788586827	2026-09-05T05:40:27Z	citybuddy-bench-model	0.05%	38.34MiB / 13.63GiB
1788586827	2026-09-05T05:40:27Z	citybuddy-bench-auth	0.05%	241.3MiB / 13.63GiB
1788586827	2026-09-05T05:40:27Z	citybuddy-bench-commerce	0.06%	358.5MiB / 13.63GiB
1788586827	2026-09-05T05:40:27Z	citybuddy-bench-elasticsearch	0.16%	1014MiB / 13.63GiB
1788586827	2026-09-05T05:40:27Z	citybuddy-mysql-1	0.12%	721.7MiB / 13.63GiB
1788586829	2026-09-05T05:40:29Z	citybuddy-bench-k6	0.12%	104.8MiB / 13.63GiB
