citybuddy_commit=bd646937d0c7f45c107ce2283a244d1b4fc8d952
11:03:32 citybuddy-bench-commerce cpu=3.42% mem=364.5MiB / 13.63GiB
11:03:32 citybuddy-mysql-1 cpu=7.42% mem=866.5MiB / 13.63GiB
11:03:32 citybuddy-bench-elasticsearch cpu=0.23% mem=972.6MiB / 13.63GiB
11:03:34 citybuddy-bench-k6 cpu=0.82% mem=48.95MiB / 13.63GiB
11:03:34 citybuddy-bench-agent cpu=5.39% mem=58.61MiB / 13.63GiB
11:03:34 citybuddy-bench-model cpu=0.37% mem=38.34MiB / 13.63GiB
11:03:34 citybuddy-bench-commerce cpu=3.29% mem=364.6MiB / 13.63GiB
11:03:34 citybuddy-mysql-1 cpu=7.45% mem=866.6MiB / 13.63GiB
11:03:34 citybuddy-bench-elasticsearch cpu=0.24% mem=972.6MiB / 13.63GiB
11:03:36 citybuddy-bench-k6 cpu=1.85% mem=48.98MiB / 13.63GiB
11:03:36 citybuddy-bench-agent cpu=6.70% mem=58.65MiB / 13.63GiB
