citybuddy_commit=a4056f708aa83aa73346373bb9f4e463ae819635
sut_commit=a4056f708aa83aa73346373bb9f4e463ae819635
benchmark_harness_commit=a4056f708aa83aa73346373bb9f4e463ae819635
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788374770	2026-09-02T18:46:10Z	citybuddy-bench-auth	0.13%	242.9MiB / 13.63GiB
1788374770	2026-09-02T18:46:10Z	citybuddy-bench-commerce	0.23%	406.3MiB / 13.63GiB
1788374770	2026-09-02T18:46:10Z	citybuddy-bench-elasticsearch	0.41%	997.3MiB / 13.63GiB
1788374770	2026-09-02T18:46:10Z	citybuddy-mysql-1	0.32%	1.002GiB / 13.63GiB
1788374772	2026-09-02T18:46:12Z	citybuddy-bench-k6	0.37%	61.07MiB / 13.63GiB
1788374772	2026-09-02T18:46:12Z	citybuddy-bench-agent	0.20%	58.37MiB / 13.63GiB
1788374772	2026-09-02T18:46:12Z	citybuddy-bench-model	0.21%	38.34MiB / 13.63GiB
1788374772	2026-09-02T18:46:12Z	citybuddy-bench-auth	0.22%	242.9MiB / 13.63GiB
1788374772	2026-09-02T18:46:12Z	citybuddy-bench-commerce	0.40%	406.3MiB / 13.63GiB
1788374772	2026-09-02T18:46:12Z	citybuddy-bench-elasticsearch	0.83%	997.3MiB / 13.63GiB
1788374772	2026-09-02T18:46:12Z	citybuddy-mysql-1	0.50%	1.002GiB / 13.63GiB
1788374774	2026-09-02T18:46:14Z	citybuddy-bench-k6	0.30%	61.07MiB / 13.63GiB
1788374774	2026-09-02T18:46:14Z	citybuddy-bench-agent	0.15%	58.37MiB / 13.63GiB
1788374774	2026-09-02T18:46:14Z	citybuddy-bench-model	0.15%	38.34MiB / 13.63GiB
1788374774	2026-09-02T18:46:14Z	citybuddy-bench-auth	0.12%	242.9MiB / 13.63GiB
1788374774	2026-09-02T18:46:14Z	citybuddy-bench-commerce	0.17%	406.3MiB / 13.63GiB
1788374774	2026-09-02T18:46:14Z	citybuddy-bench-elasticsearch	2.31%	997.3MiB / 13.63GiB
1788374774	2026-09-02T18:46:14Z	citybuddy-mysql-1	0.51%	1.002GiB / 13.63GiB
1788374776	2026-09-02T18:46:16Z	citybuddy-bench-k6	0.28%	61.07MiB / 13.63GiB
1788374776	2026-09-02T18:46:16Z	citybuddy-bench-agent	0.15%	58.37MiB / 13.63GiB
1788374776	2026-09-02T18:46:16Z	citybuddy-bench-model	0.12%	38.34MiB / 13.63GiB
1788374776	2026-09-02T18:46:16Z	citybuddy-bench-auth	0.39%	242.9MiB / 13.63GiB
1788374776	2026-09-02T18:46:16Z	citybuddy-bench-commerce	0.25%	406.3MiB / 13.63GiB
1788374776	2026-09-02T18:46:16Z	citybuddy-bench-elasticsearch	0.42%	997.3MiB / 13.63GiB
1788374776	2026-09-02T18:46:16Z	citybuddy-mysql-1	0.32%	1.002GiB / 13.63GiB
1788374778	2026-09-02T18:46:18Z	citybuddy-bench-k6	0.30%	61.07MiB / 13.63GiB
1788374778	2026-09-02T18:46:18Z	citybuddy-bench-agent	0.13%	58.37MiB / 13.63GiB
1788374778	2026-09-02T18:46:18Z	citybuddy-bench-model	0.13%	38.34MiB / 13.63GiB
1788374778	2026-09-02T18:46:18Z	citybuddy-bench-auth	0.09%	242.9MiB / 13.63GiB
1788374778	2026-09-02T18:46:18Z	citybuddy-bench-commerce	0.27%	406.4MiB / 13.63GiB
1788374778	2026-09-02T18:46:18Z	citybuddy-bench-elasticsearch	0.49%	997.3MiB / 13.63GiB
1788374778	2026-09-02T18:46:18Z	citybuddy-mysql-1	0.28%	1.002GiB / 13.63GiB
1788374780	2026-09-02T18:46:20Z	citybuddy-bench-k6	0.30%	61.07MiB / 13.63GiB
1788374780	2026-09-02T18:46:20Z	citybuddy-bench-agent	0.15%	58.37MiB / 13.63GiB
1788374780	2026-09-02T18:46:20Z	citybuddy-bench-model	0.15%	38.34MiB / 13.63GiB
1788374780	2026-09-02T18:46:20Z	citybuddy-bench-auth	0.10%	242.9MiB / 13.63GiB
1788374780	2026-09-02T18:46:20Z	citybuddy-bench-commerce	0.33%	406.4MiB / 13.63GiB
1788374780	2026-09-02T18:46:20Z	citybuddy-bench-elasticsearch	0.52%	997.3MiB / 13.63GiB
1788374780	2026-09-02T18:46:20Z	citybuddy-mysql-1	0.35%	1.002GiB / 13.63GiB
1788374782	2026-09-02T18:46:22Z	citybuddy-bench-k6	0.41%	61.07MiB / 13.63GiB
1788374782	2026-09-02T18:46:22Z	citybuddy-bench-agent	0.16%	58.37MiB / 13.63GiB
1788374782	2026-09-02T18:46:22Z	citybuddy-bench-model	0.16%	38.34MiB / 13.63GiB
1788374782	2026-09-02T18:46:22Z	citybuddy-bench-auth	0.12%	242.9MiB / 13.63GiB
1788374782	2026-09-02T18:46:22Z	citybuddy-bench-commerce	0.43%	406.4MiB / 13.63GiB
1788374782	2026-09-02T18:46:22Z	citybuddy-bench-elasticsearch	2.21%	997.4MiB / 13.63GiB
1788374782	2026-09-02T18:46:22Z	citybuddy-mysql-1	0.41%	1.002GiB / 13.63GiB
1788374784	2026-09-02T18:46:24Z	citybuddy-bench-k6	0.36%	61.07MiB / 13.63GiB
1788374784	2026-09-02T18:46:24Z	citybuddy-bench-agent	0.16%	58.37MiB / 13.63GiB
1788374784	2026-09-02T18:46:24Z	citybuddy-bench-model	0.16%	38.34MiB / 13.63GiB
1788374784	2026-09-02T18:46:24Z	citybuddy-bench-auth	0.12%	242.9MiB / 13.63GiB
1788374784	2026-09-02T18:46:24Z	citybuddy-bench-commerce	0.32%	406.4MiB / 13.63GiB
1788374784	2026-09-02T18:46:24Z	citybuddy-bench-elasticsearch	0.56%	997.4MiB / 13.63GiB
1788374784	2026-09-02T18:46:24Z	citybuddy-mysql-1	0.40%	1.002GiB / 13.63GiB
1788374786	2026-09-02T18:46:26Z	citybuddy-bench-k6	0.33%	61.32MiB / 13.63GiB
1788374786	2026-09-02T18:46:26Z	citybuddy-bench-agent	0.17%	58.37MiB / 13.63GiB
1788374786	2026-09-02T18:46:26Z	citybuddy-bench-model	0.14%	38.34MiB / 13.63GiB
1788374786	2026-09-02T18:46:26Z	citybuddy-bench-auth	0.16%	242.9MiB / 13.63GiB
1788374786	2026-09-02T18:46:26Z	citybuddy-bench-commerce	0.20%	406.4MiB / 13.63GiB
1788374786	2026-09-02T18:46:26Z	citybuddy-bench-elasticsearch	1.09%	997.4MiB / 13.63GiB
1788374786	2026-09-02T18:46:26Z	citybuddy-mysql-1	0.33%	1.002GiB / 13.63GiB
1788374788	2026-09-02T18:46:28Z	citybuddy-bench-k6	0.38%	61.07MiB / 13.63GiB
1788374788	2026-09-02T18:46:28Z	citybuddy-bench-agent	0.16%	58.37MiB / 13.63GiB
1788374788	2026-09-02T18:46:28Z	citybuddy-bench-model	0.17%	38.34MiB / 13.63GiB
1788374788	2026-09-02T18:46:28Z	citybuddy-bench-auth	0.13%	242.9MiB / 13.63GiB
1788374788	2026-09-02T18:46:28Z	citybuddy-bench-commerce	1.46%	406.4MiB / 13.63GiB
1788374788	2026-09-02T18:46:28Z	citybuddy-bench-elasticsearch	0.79%	997.4MiB / 13.63GiB
1788374788	2026-09-02T18:46:28Z	citybuddy-mysql-1	0.39%	1.002GiB / 13.63GiB
1788374790	2026-09-02T18:46:30Z	citybuddy-bench-k6	0.42%	61.07MiB / 13.63GiB
1788374790	2026-09-02T18:46:30Z	citybuddy-bench-agent	0.16%	58.34MiB / 13.63GiB
1788374790	2026-09-02T18:46:30Z	citybuddy-bench-model	0.18%	38.34MiB / 13.63GiB
1788374790	2026-09-02T18:46:30Z	citybuddy-bench-auth	0.13%	242.9MiB / 13.63GiB
1788374790	2026-09-02T18:46:30Z	citybuddy-bench-commerce	0.24%	406.4MiB / 13.63GiB
1788374790	2026-09-02T18:46:30Z	citybuddy-bench-elasticsearch	0.76%	997.4MiB / 13.63GiB
1788374790	2026-09-02T18:46:30Z	citybuddy-mysql-1	0.40%	1.002GiB / 13.63GiB
1788374792	2026-09-02T18:46:32Z	citybuddy-bench-k6	0.43%	63.07MiB / 13.63GiB
1788374792	2026-09-02T18:46:32Z	citybuddy-bench-agent	0.19%	58.34MiB / 13.63GiB
1788374792	2026-09-02T18:46:32Z	citybuddy-bench-model	0.21%	38.34MiB / 13.63GiB
1788374792	2026-09-02T18:46:32Z	citybuddy-bench-auth	0.13%	242.9MiB / 13.63GiB
1788374792	2026-09-02T18:46:32Z	citybuddy-bench-commerce	0.43%	406.5MiB / 13.63GiB
1788374792	2026-09-02T18:46:32Z	citybuddy-bench-elasticsearch	1.29%	997.4MiB / 13.63GiB
1788374792	2026-09-02T18:46:32Z	citybuddy-mysql-1	0.40%	1.002GiB / 13.63GiB
1788374794	2026-09-02T18:46:34Z	citybuddy-bench-k6	0.40%	63.07MiB / 13.63GiB
1788374794	2026-09-02T18:46:34Z	citybuddy-bench-agent	0.14%	58.31MiB / 13.63GiB
1788374794	2026-09-02T18:46:34Z	citybuddy-bench-model	0.18%	38.34MiB / 13.63GiB
1788374794	2026-09-02T18:46:34Z	citybuddy-bench-auth	0.14%	242.9MiB / 13.63GiB
1788374794	2026-09-02T18:46:34Z	citybuddy-bench-commerce	0.19%	406.5MiB / 13.63GiB
1788374794	2026-09-02T18:46:34Z	citybuddy-bench-elasticsearch	0.61%	997.4MiB / 13.63GiB
1788374794	2026-09-02T18:46:34Z	citybuddy-mysql-1	0.41%	1.002GiB / 13.63GiB
1788374796	2026-09-02T18:46:36Z	citybuddy-bench-k6	0.40%	63.32MiB / 13.63GiB
1788374796	2026-09-02T18:46:36Z	citybuddy-bench-agent	0.18%	58.31MiB / 13.63GiB
1788374796	2026-09-02T18:46:36Z	citybuddy-bench-model	0.19%	38.34MiB / 13.63GiB
1788374796	2026-09-02T18:46:36Z	citybuddy-bench-auth	0.17%	242.9MiB / 13.63GiB
1788374796	2026-09-02T18:46:36Z	citybuddy-bench-commerce	0.21%	406.5MiB / 13.63GiB
1788374796	2026-09-02T18:46:36Z	citybuddy-bench-elasticsearch	1.19%	997.4MiB / 13.63GiB
1788374796	2026-09-02T18:46:36Z	citybuddy-mysql-1	0.34%	1.002GiB / 13.63GiB
1788374798	2026-09-02T18:46:38Z	citybuddy-bench-k6	0.41%	63.07MiB / 13.63GiB
